This is a training script for a diffusion model on brain MRI slices. It discovers thin subjects, preprocesses volumes, builds a disk cache of slices, and trains a UNet-based diffusion model using PyTorch and W&B for logging.
/workspace/Brats/venv/lib/python3.12/site-packages/nibabel/optpkg.py:104: UserWarning: A NumPy version >=1.22.4 and <2.3.0 is required for this version of SciPy (detected version 2.4.3)
  pkg = __import__(name, fromlist=fromlist)
<frozen importlib._bootstrap_external>:1297: FutureWarning: The cuda.cudart module is deprecated and will be removed in a future release, please switch to use the cuda.bindings.runtime module instead.
21:56:41 | INFO | Log file : /workspace/Brats/logs/train_base_model_20260404_215641.log
21:56:41 | INFO | Data root: /workspace/Brats/brain_only
21:56:41 | INFO | Device   : cuda | PyTorch: 2.11.0+cu128
21:56:48 | INFO | Cache index found, skipping build...
21:56:49 | INFO | Dataset: 39063 slices
21:56:49 | INFO | Dataset: 4729 slices
21:56:49 | INFO | Train subjects: 204 | slices: 39063 | batches/epoch: 4882
21:56:49 | INFO | Val   subjects: 25   | slices: 4729   | batches/epoch: 592
21:56:49 | INFO | Total params: 42.86 M
21:56:49 | INFO | Schedulers ready.
21:56:49 | INFO | N_EPOCHS: 100 | LR: 0.0001 | Batch: 8
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from WANDB_API_KEY.
wandb: Currently logged in as: rahul23082001jha to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run pkp0qkmj
wandb: Tracking run with wandb version 0.25.1
wandb: Run data is saved locally in /workspace/Brats/wandb/run-20260404_215651-pkp0qkmj
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run light-firefly-10
wandb: ⭐️ View project at https://wandb.ai/rahul23082001jha/Brats
wandb: 🚀 View run at https://wandb.ai/rahul23082001jha/Brats/runs/pkp0qkmj
21:56:58 | INFO | W&B run: https://wandb.ai/rahul23082001jha/Brats/runs/pkp0qkmj
03:31:07 | INFO | E0034 | step 0400/4882 | loss=0.00220 | grad=0.025 | t=[49,963]
03:31:19 | INFO | E0034 | step 0500/4882 | loss=0.00175 | grad=0.015 | t=[134,952]
03:31:30 | INFO | E0034 | step 0600/4882 | loss=0.00039 | grad=0.023 | t=[380,837]
03:31:42 | INFO | E0034 | step 0700/4882 | loss=0.00564 | grad=0.025 | t=[14,982]
03:31:53 | INFO | E0034 | step 0800/4882 | loss=0.00023 | grad=0.017 | t=[485,985]
03:32:05 | INFO | E0034 | step 0900/4882 | loss=0.00115 | grad=0.011 | t=[118,990]
03:32:16 | INFO | E0034 | step 1000/4882 | loss=0.00310 | grad=0.022 | t=[80,959]
03:32:28 | INFO | E0034 | step 1100/4882 | loss=0.02648 | grad=0.019 | t=[2,926]
03:32:39 | INFO | E0034 | step 1200/4882 | loss=0.00077 | grad=0.033 | t=[178,900]
03:32:51 | INFO | E0034 | step 1300/4882 | loss=0.00777 | grad=0.023 | t=[6,989]
03:33:02 | INFO | E0034 | step 1400/4882 | loss=0.00213 | grad=0.022 | t=[114,831]
03:33:13 | INFO | E0034 | step 1500/4882 | loss=0.00162 | grad=0.022 | t=[183,883]
03:33:25 | INFO | E0034 | step 1600/4882 | loss=0.00337 | grad=0.039 | t=[97,989]
03:33:36 | INFO | E0034 | step 1700/4882 | loss=0.00418 | grad=0.022 | t=[48,663]
03:33:48 | INFO | E0034 | step 1800/4882 | loss=0.00416 | grad=0.037 | t=[89,992]
03:33:59 | INFO | E0034 | step 1900/4882 | loss=0.00601 | grad=0.022 | t=[9,811]
03:34:11 | INFO | E0034 | step 2000/4882 | loss=0.00045 | grad=0.017 | t=[399,810]
03:34:22 | INFO | E0034 | step 2100/4882 | loss=0.00113 | grad=0.018 | t=[274,998]
03:34:34 | INFO | E0034 | step 2200/4882 | loss=0.00111 | grad=0.015 | t=[87,922]
03:34:45 | INFO | E0034 | step 2300/4882 | loss=0.00218 | grad=0.022 | t=[77,917]
03:34:57 | INFO | E0034 | step 2400/4882 | loss=0.00754 | grad=0.021 | t=[13,984]
03:35:08 | INFO | E0034 | step 2500/4882 | loss=0.00285 | grad=0.032 | t=[122,919]
03:35:20 | INFO | E0034 | step 2600/4882 | loss=0.00268 | grad=0.013 | t=[96,911]
03:35:31 | INFO | E0034 | step 2700/4882 | loss=0.00200 | grad=0.027 | t=[157,863]
03:35:43 | INFO | E0034 | step 2800/4882 | loss=0.00138 | grad=0.042 | t=[209,813]
03:35:54 | INFO | E0034 | step 2900/4882 | loss=0.00286 | grad=0.025 | t=[35,924]
03:36:06 | INFO | E0034 | step 3000/4882 | loss=0.00364 | grad=0.019 | t=[50,970]
03:36:17 | INFO | E0034 | step 3100/4882 | loss=0.00151 | grad=0.015 | t=[101,937]
03:36:29 | INFO | E0034 | step 3200/4882 | loss=0.00238 | grad=0.023 | t=[94,823]
03:36:40 | INFO | E0034 | step 3300/4882 | loss=0.00844 | grad=0.019 | t=[13,843]
03:36:52 | INFO | E0034 | step 3400/4882 | loss=0.00099 | grad=0.035 | t=[238,902]
03:37:03 | INFO | E0034 | step 3500/4882 | loss=0.00101 | grad=0.044 | t=[183,923]
03:37:14 | INFO | E0034 | step 3600/4882 | loss=0.00159 | grad=0.014 | t=[138,918]
03:37:26 | INFO | E0034 | step 3700/4882 | loss=0.00230 | grad=0.023 | t=[102,895]
03:37:37 | INFO | E0034 | step 3800/4882 | loss=0.00120 | grad=0.035 | t=[71,899]
03:37:49 | INFO | E0034 | step 3900/4882 | loss=0.00152 | grad=0.020 | t=[201,794]
03:38:00 | INFO | E0034 | step 4000/4882 | loss=0.00343 | grad=0.024 | t=[101,515]
03:38:12 | INFO | E0034 | step 4100/4882 | loss=0.00312 | grad=0.014 | t=[18,878]
03:38:23 | INFO | E0034 | step 4200/4882 | loss=0.01062 | grad=0.024 | t=[6,857]
03:38:35 | INFO | E0034 | step 4300/4882 | loss=0.00398 | grad=0.013 | t=[70,931]
03:38:46 | INFO | E0034 | step 4400/4882 | loss=0.00141 | grad=0.058 | t=[91,857]
03:38:58 | INFO | E0034 | step 4500/4882 | loss=0.00307 | grad=0.029 | t=[103,886]
03:39:09 | INFO | E0034 | step 4600/4882 | loss=0.00157 | grad=0.014 | t=[193,829]
03:39:21 | INFO | E0034 | step 4700/4882 | loss=0.00112 | grad=0.025 | t=[150,948]
03:39:32 | INFO | E0034 | step 4800/4882 | loss=0.00146 | grad=0.011 | t=[159,959]
03:39:41 | INFO | E0034 | step 4882/4882 | loss=0.00032 | grad=0.027 | t=[371,842]
03:40:07 | INFO | Epoch 0034/100 | train=0.00343 | val=0.01732 | best=0.01718 (e33) | lr=7.43e-05 | steps=4882/4882 | VRAM=0.8/13.0GB | time=585.5s
03:40:19 | INFO | E0035 | step 0100/4882 | loss=0.00427 | grad=0.027 | t=[21,871]
03:40:31 | INFO | E0035 | step 0200/4882 | loss=0.00112 | grad=0.009 | t=[143,975]
03:40:42 | INFO | E0035 | step 0300/4882 | loss=0.00620 | grad=0.029 | t=[32,994]
03:40:53 | INFO | E0035 | step 0400/4882 | loss=0.00056 | grad=0.028 | t=[265,842]
03:41:05 | INFO | E0035 | step 0500/4882 | loss=0.00193 | grad=0.020 | t=[76,905]
03:41:16 | INFO | E0035 | step 0600/4882 | loss=0.00632 | grad=0.015 | t=[16,913]
03:41:28 | INFO | E0035 | step 0700/4882 | loss=0.00070 | grad=0.017 | t=[133,981]
03:41:39 | INFO | E0035 | step 0800/4882 | loss=0.00263 | grad=0.009 | t=[12,992]
03:41:51 | INFO | E0035 | step 0900/4882 | loss=0.00426 | grad=0.023 | t=[75,644]
03:42:02 | INFO | E0035 | step 1000/4882 | loss=0.00458 | grad=0.011 | t=[20,908]
03:42:14 | INFO | E0035 | step 1100/4882 | loss=0.01210 | grad=0.033 | t=[1,853]
03:42:25 | INFO | E0035 | step 1200/4882 | loss=0.00326 | grad=0.018 | t=[54,969]
03:42:37 | INFO | E0035 | step 1300/4882 | loss=0.00123 | grad=0.020 | t=[80,888]
03:42:48 | INFO | E0035 | step 1400/4882 | loss=0.00068 | grad=0.016 | t=[145,979]
03:42:59 | INFO | E0035 | step 1500/4882 | loss=0.00453 | grad=0.021 | t=[26,643]
03:43:11 | INFO | E0035 | step 1600/4882 | loss=0.00271 | grad=0.012 | t=[157,820]
03:43:22 | INFO | E0035 | step 1700/4882 | loss=0.01365 | grad=0.035 | t=[15,781]
03:43:34 | INFO | E0035 | step 1800/4882 | loss=0.00298 | grad=0.027 | t=[112,964]
03:43:45 | INFO | E0035 | step 1900/4882 | loss=0.00343 | grad=0.029 | t=[41,841]
03:43:57 | INFO | E0035 | step 2000/4882 | loss=0.00466 | grad=0.012 | t=[36,994]
03:44:08 | INFO | E0035 | step 2100/4882 | loss=0.00505 | grad=0.014 | t=[46,991]
03:44:20 | INFO | E0035 | step 2200/4882 | loss=0.00842 | grad=0.021 | t=[5,985]
03:44:31 | INFO | E0035 | step 2300/4882 | loss=0.00134 | grad=0.008 | t=[184,953]
03:44:43 | INFO | E0035 | step 2400/4882 | loss=0.00584 | grad=0.016 | t=[26,983]
03:44:54 | INFO | E0035 | step 2500/4882 | loss=0.00908 | grad=0.026 | t=[7,894]
03:45:06 | INFO | E0035 | step 2600/4882 | loss=0.00593 | grad=0.019 | t=[11,944]
03:45:17 | INFO | E0035 | step 2700/4882 | loss=0.00185 | grad=0.023 | t=[78,971]
03:45:28 | INFO | E0035 | step 2800/4882 | loss=0.00510 | grad=0.040 | t=[3,713]
03:45:40 | INFO | E0035 | step 2900/4882 | loss=0.00062 | grad=0.014 | t=[352,863]
03:45:51 | INFO | E0035 | step 3000/4882 | loss=0.00028 | grad=0.025 | t=[394,986]
03:46:03 | INFO | E0035 | step 3100/4882 | loss=0.00760 | grad=0.032 | t=[21,524]
03:46:14 | INFO | E0035 | step 3200/4882 | loss=0.00156 | grad=0.011 | t=[166,977]
03:46:26 | INFO | E0035 | step 3300/4882 | loss=0.00219 | grad=0.027 | t=[62,802]
03:46:37 | INFO | E0035 | step 3400/4882 | loss=0.00078 | grad=0.018 | t=[253,739]
03:46:49 | INFO | E0035 | step 3500/4882 | loss=0.00093 | grad=0.006 | t=[226,972]
03:47:00 | INFO | E0035 | step 3600/4882 | loss=0.00403 | grad=0.028 | t=[77,978]
03:47:12 | INFO | E0035 | step 3700/4882 | loss=0.00105 | grad=0.026 | t=[106,950]
03:47:23 | INFO | E0035 | step 3800/4882 | loss=0.00357 | grad=0.012 | t=[7,553]
03:47:34 | INFO | E0035 | step 3900/4882 | loss=0.00161 | grad=0.017 | t=[33,980]
03:47:46 | INFO | E0035 | step 4000/4882 | loss=0.00320 | grad=0.024 | t=[57,944]
03:47:57 | INFO | E0035 | step 4100/4882 | loss=0.00093 | grad=0.018 | t=[109,896]
03:48:09 | INFO | E0035 | step 4200/4882 | loss=0.00194 | grad=0.030 | t=[71,929]
03:48:20 | INFO | E0035 | step 4300/4882 | loss=0.00192 | grad=0.025 | t=[70,960]
03:48:32 | INFO | E0035 | step 4400/4882 | loss=0.00015 | grad=0.032 | t=[531,987]
03:48:43 | INFO | E0035 | step 4500/4882 | loss=0.00129 | grad=0.006 | t=[202,968]
03:48:55 | INFO | E0035 | step 4600/4882 | loss=0.00167 | grad=0.010 | t=[60,997]
03:49:06 | INFO | E0035 | step 4700/4882 | loss=0.01284 | grad=0.018 | t=[15,427]
03:49:18 | INFO | E0035 | step 4800/4882 | loss=0.00067 | grad=0.017 | t=[156,995]
03:49:27 | INFO | E0035 | step 4882/4882 | loss=0.00355 | grad=0.010 | t=[60,995]
03:49:52 | INFO | Epoch 0035/100 | train=0.00349 | val=0.01736 | best=0.01718 (e33) | lr=7.30e-05 | steps=4882/4882 | VRAM=0.8/13.0GB | time=585.2s
03:50:04 | INFO | E0036 | step 0100/4882 | loss=0.00117 | grad=0.016 | t=[206,973]
03:50:15 | INFO | E0036 | step 0200/4882 | loss=0.00120 | grad=0.027 | t=[205,864]
03:50:26 | INFO | E0036 | step 0300/4882 | loss=0.01215 | grad=0.027 | t=[7,736]
03:50:38 | INFO | E0036 | step 0400/4882 | loss=0.00179 | grad=0.011 | t=[161,932]
03:50:50 | INFO | E0036 | step 0500/4882 | loss=0.00934 | grad=0.038 | t=[8,996]
03:51:01 | INFO | E0036 | step 0600/4882 | loss=0.00242 | grad=0.032 | t=[99,990]
03:51:12 | INFO | E0036 | step 0700/4882 | loss=0.00099 | grad=0.019 | t=[123,945]
03:51:24 | INFO | E0036 | step 0800/4882 | loss=0.00608 | grad=0.015 | t=[25,789]
03:51:35 | INFO | E0036 | step 0900/4882 | loss=0.00595 | grad=0.017 | t=[20,871]
03:51:47 | INFO | E0036 | step 1000/4882 | loss=0.00561 | grad=0.035 | t=[13,970]
03:51:58 | INFO | E0036 | step 1100/4882 | loss=0.00393 | grad=0.016 | t=[100,938]
03:52:10 | INFO | E0036 | step 1200/4882 | loss=0.00197 | grad=0.012 | t=[39,945]
03:52:21 | INFO | E0036 | step 1300/4882 | loss=0.00139 | grad=0.018 | t=[203,867]
03:52:33 | INFO | E0036 | step 1400/4882 | loss=0.00101 | grad=0.021 | t=[161,881]
03:52:44 | INFO | E0036 | step 1500/4882 | loss=0.00231 | grad=0.015 | t=[132,635]
03:52:56 | INFO | E0036 | step 1600/4882 | loss=0.00110 | grad=0.014 | t=[274,861]
03:53:07 | INFO | E0036 | step 1700/4882 | loss=0.00428 | grad=0.029 | t=[62,843]
03:53:19 | INFO | E0036 | step 1800/4882 | loss=0.00110 | grad=0.010 | t=[89,955]
03:53:30 | INFO | E0036 | step 1900/4882 | loss=0.00214 | grad=0.009 | t=[149,683]
03:53:42 | INFO | E0036 | step 2000/4882 | loss=0.00274 | grad=0.026 | t=[28,964]
03:53:53 | INFO | E0036 | step 2100/4882 | loss=0.00612 | grad=0.015 | t=[2,747]
03:54:05 | INFO | E0036 | step 2200/4882 | loss=0.00341 | grad=0.017 | t=[32,808]
03:54:16 | INFO | E0036 | step 2300/4882 | loss=0.02014 | grad=0.029 | t=[0,990]
03:54:27 | INFO | E0036 | step 2400/4882 | loss=0.00265 | grad=0.034 | t=[109,805]
03:54:39 | INFO | E0036 | step 2500/4882 | loss=0.00225 | grad=0.025 | t=[72,968]
03:54:50 | INFO | E0036 | step 2600/4882 | loss=0.00155 | grad=0.007 | t=[132,683]
03:55:02 | INFO | E0036 | step 2700/4882 | loss=0.00334 | grad=0.019 | t=[12,974]
03:55:13 | INFO | E0036 | step 2800/4882 | loss=0.00446 | grad=0.013 | t=[19,853]
03:55:25 | INFO | E0036 | step 2900/4882 | loss=0.00172 | grad=0.030 | t=[139,946]
03:55:36 | INFO | E0036 | step 3000/4882 | loss=0.00214 | grad=0.021 | t=[72,983]
03:55:48 | INFO | E0036 | step 3100/4882 | loss=0.00728 | grad=0.022 | t=[4,986]
03:55:59 | INFO | E0036 | step 3200/4882 | loss=0.00184 | grad=0.009 | t=[71,971]
03:56:11 | INFO | E0036 | step 3300/4882 | loss=0.01006 | grad=0.030 | t=[8,985]
03:56:22 | INFO | E0036 | step 3400/4882 | loss=0.00131 | grad=0.015 | t=[68,850]
03:56:34 | INFO | E0036 | step 3500/4882 | loss=0.00041 | grad=0.021 | t=[289,964]
03:56:45 | INFO | E0036 | step 3600/4882 | loss=0.00173 | grad=0.016 | t=[165,936]
03:56:57 | INFO | E0036 | step 3700/4882 | loss=0.00271 | grad=0.012 | t=[55,935]
03:57:08 | INFO | E0036 | step 3800/4882 | loss=0.00306 | grad=0.022 | t=[38,732]
03:57:20 | INFO | E0036 | step 3900/4882 | loss=0.00130 | grad=0.050 | t=[83,953]
03:57:31 | INFO | E0036 | step 4000/4882 | loss=0.00239 | grad=0.031 | t=[82,904]
03:57:43 | INFO | E0036 | step 4100/4882 | loss=0.00092 | grad=0.017 | t=[226,988]
03:57:54 | INFO | E0036 | step 4200/4882 | loss=0.00312 | grad=0.011 | t=[67,956]
03:58:06 | INFO | E0036 | step 4300/4882 | loss=0.00192 | grad=0.009 | t=[63,989]
03:58:17 | INFO | E0036 | step 4400/4882 | loss=0.00094 | grad=0.012 | t=[88,812]
03:58:28 | INFO | E0036 | step 4500/4882 | loss=0.00159 | grad=0.022 | t=[205,999]
03:58:40 | INFO | E0036 | step 4600/4882 | loss=0.00183 | grad=0.013 | t=[146,892]
03:58:51 | INFO | E0036 | step 4700/4882 | loss=0.00274 | grad=0.019 | t=[56,974]
03:59:03 | INFO | E0036 | step 4800/4882 | loss=0.00103 | grad=0.022 | t=[98,964]
03:59:12 | INFO | E0036 | step 4882/4882 | loss=0.00182 | grad=0.010 | t=[110,905]
03:59:37 | INFO | Epoch 0036/100 | train=0.00355 | val=0.01721 | best=0.01718 (e33) | lr=7.16e-05 | steps=4882/4882 | VRAM=0.8/13.5GB | time=585.5s
03:59:49 | INFO | E0037 | step 0100/4882 | loss=0.00135 | grad=0.011 | t=[221,690]
04:00:01 | INFO | E0037 | step 0200/4882 | loss=0.00160 | grad=0.017 | t=[86,882]
04:00:12 | INFO | E0037 | step 0300/4882 | loss=0.00099 | grad=0.008 | t=[272,994]
04:00:23 | INFO | E0037 | step 0400/4882 | loss=0.00914 | grad=0.030 | t=[14,780]
04:00:35 | INFO | E0037 | step 0500/4882 | loss=0.00358 | grad=0.012 | t=[88,938]
04:00:46 | INFO | E0037 | step 0600/4882 | loss=0.00275 | grad=0.013 | t=[88,990]
04:00:58 | INFO | E0037 | step 0700/4882 | loss=0.00194 | grad=0.017 | t=[73,586]
04:01:09 | INFO | E0037 | step 0800/4882 | loss=0.00159 | grad=0.014 | t=[162,841]
04:01:21 | INFO | E0037 | step 0900/4882 | loss=0.00048 | grad=0.030 | t=[380,987]
04:01:32 | INFO | E0037 | step 1000/4882 | loss=0.00082 | grad=0.010 | t=[273,791]
04:01:44 | INFO | E0037 | step 1100/4882 | loss=0.00197 | grad=0.009 | t=[178,987]
04:01:55 | INFO | E0037 | step 1200/4882 | loss=0.00070 | grad=0.032 | t=[283,949]
04:02:07 | INFO | E0037 | step 1300/4882 | loss=0.00698 | grad=0.010 | t=[30,960]
04:02:18 | INFO | E0037 | step 1400/4882 | loss=0.00264 | grad=0.009 | t=[60,897]
04:02:30 | INFO | E0037 | step 1500/4882 | loss=0.00203 | grad=0.010 | t=[178,808]
04:02:41 | INFO | E0037 | step 1600/4882 | loss=0.00117 | grad=0.031 | t=[120,970]
04:02:53 | INFO | E0037 | step 1700/4882 | loss=0.00154 | grad=0.016 | t=[172,994]
04:03:04 | INFO | E0037 | step 1800/4882 | loss=0.00443 | grad=0.020 | t=[16,883]
04:03:16 | INFO | E0037 | step 1900/4882 | loss=0.00102 | grad=0.015 | t=[28,968]
04:03:27 | INFO | E0037 | step 2000/4882 | loss=0.00037 | grad=0.021 | t=[361,983]
04:03:38 | INFO | E0037 | step 2100/4882 | loss=0.00074 | grad=0.013 | t=[159,923]
04:03:50 | INFO | E0037 | step 2200/4882 | loss=0.01363 | grad=0.020 | t=[9,962]
04:04:01 | INFO | E0037 | step 2300/4882 | loss=0.00377 | grad=0.020 | t=[75,958]
04:04:13 | INFO | E0037 | step 2400/4882 | loss=0.00390 | grad=0.016 | t=[52,991]
04:04:24 | INFO | E0037 | step 2500/4882 | loss=0.00196 | grad=0.014 | t=[62,963]
04:04:36 | INFO | E0037 | step 2600/4882 | loss=0.00200 | grad=0.013 | t=[46,888]
04:04:47 | INFO | E0037 | step 2700/4882 | loss=0.00761 | grad=0.038 | t=[16,982]
04:04:59 | INFO | E0037 | step 2800/4882 | loss=0.00665 | grad=0.020 | t=[13,893]
04:05:10 | INFO | E0037 | step 2900/4882 | loss=0.00139 | grad=0.017 | t=[133,865]
04:05:22 | INFO | E0037 | step 3000/4882 | loss=0.00147 | grad=0.008 | t=[185,780]
04:05:33 | INFO | E0037 | step 3100/4882 | loss=0.00529 | grad=0.029 | t=[62,782]
04:05:45 | INFO | E0037 | step 3200/4882 | loss=0.00893 | grad=0.021 | t=[20,888]
04:05:56 | INFO | E0037 | step 3300/4882 | loss=0.00248 | grad=0.016 | t=[76,879]
04:06:07 | INFO | E0037 | step 3400/4882 | loss=0.00390 | grad=0.009 | t=[54,970]
04:06:19 | INFO | E0037 | step 3500/4882 | loss=0.00022 | grad=0.015 | t=[419,936]
04:06:31 | INFO | E0037 | step 3600/4882 | loss=0.00167 | grad=0.046 | t=[153,953]
04:06:42 | INFO | E0037 | step 3700/4882 | loss=0.00373 | grad=0.032 | t=[18,979]
04:06:54 | INFO | E0037 | step 3800/4882 | loss=0.00480 | grad=0.021 | t=[44,681]
04:07:05 | INFO | E0037 | step 3900/4882 | loss=0.00204 | grad=0.013 | t=[107,851]
04:07:17 | INFO | E0037 | step 4000/4882 | loss=0.00091 | grad=0.012 | t=[328,775]
04:07:28 | INFO | E0037 | step 4100/4882 | loss=0.00277 | grad=0.011 | t=[133,846]
04:07:39 | INFO | E0037 | step 4200/4882 | loss=0.00018 | grad=0.017 | t=[401,987]
04:07:51 | INFO | E0037 | step 4300/4882 | loss=0.00094 | grad=0.016 | t=[218,997]
04:08:02 | INFO | E0037 | step 4400/4882 | loss=0.00129 | grad=0.016 | t=[264,911]
04:08:14 | INFO | E0037 | step 4500/4882 | loss=0.00466 | grad=0.012 | t=[45,981]
04:08:25 | INFO | E0037 | step 4600/4882 | loss=0.00344 | grad=0.024 | t=[57,776]
04:08:37 | INFO | E0037 | step 4700/4882 | loss=0.00240 | grad=0.017 | t=[122,976]
04:08:48 | INFO | E0037 | step 4800/4882 | loss=0.00200 | grad=0.017 | t=[139,673]
04:08:58 | INFO | E0037 | step 4882/4882 | loss=0.00559 | grad=0.012 | t=[19,858]
04:09:23 | INFO | Epoch 0037/100 | train=0.00336 | val=0.01718 | best=0.01718 (e33) | lr=7.02e-05 | steps=4882/4882 | VRAM=0.8/12.5GB | time=585.4s
04:09:23 | INFO |   ★ New best val=0.01718 at epoch 37
04:09:23 | INFO |   Checkpoint saved → diffusion_best_e0037.pt
04:09:45 | INFO |   Uploaded to W&B
04:09:57 | INFO | E0038 | step 0100/4882 | loss=0.00301 | grad=0.010 | t=[106,890]
04:10:09 | INFO | E0038 | step 0200/4882 | loss=0.00137 | grad=0.016 | t=[81,931]
04:10:20 | INFO | E0038 | step 0300/4882 | loss=0.00407 | grad=0.019 | t=[24,418]
04:10:32 | INFO | E0038 | step 0400/4882 | loss=0.00174 | grad=0.020 | t=[66,981]
04:10:43 | INFO | E0038 | step 0500/4882 | loss=0.00402 | grad=0.051 | t=[47,887]
04:10:54 | INFO | E0038 | step 0600/4882 | loss=0.00892 | grad=0.030 | t=[3,969]
04:11:06 | INFO | E0038 | step 0700/4882 | loss=0.00094 | grad=0.025 | t=[207,991]
04:11:17 | INFO | E0038 | step 0800/4882 | loss=0.00547 | grad=0.015 | t=[39,903]
04:11:29 | INFO | E0038 | step 0900/4882 | loss=0.00192 | grad=0.015 | t=[174,997]
04:11:40 | INFO | E0038 | step 1000/4882 | loss=0.00390 | grad=0.013 | t=[50,950]
04:11:52 | INFO | E0038 | step 1100/4882 | loss=0.00549 | grad=0.010 | t=[48,904]
04:12:03 | INFO | E0038 | step 1200/4882 | loss=0.00240 | grad=0.016 | t=[95,914]
04:12:15 | INFO | E0038 | step 1300/4882 | loss=0.00301 | grad=0.030 | t=[115,784]
04:12:26 | INFO | E0038 | step 1400/4882 | loss=0.00391 | grad=0.015 | t=[57,608]
04:12:38 | INFO | E0038 | step 1500/4882 | loss=0.00405 | grad=0.020 | t=[29,953]
04:12:49 | INFO | E0038 | step 1600/4882 | loss=0.00177 | grad=0.011 | t=[140,770]
04:13:01 | INFO | E0038 | step 1700/4882 | loss=0.00120 | grad=0.015 | t=[104,979]
04:13:12 | INFO | E0038 | step 1800/4882 | loss=0.00184 | grad=0.035 | t=[172,940]
04:13:23 | INFO | E0038 | step 1900/4882 | loss=0.00290 | grad=0.016 | t=[84,981]
04:13:35 | INFO | E0038 | step 2000/4882 | loss=0.00489 | grad=0.043 | t=[115,294]
04:13:46 | INFO | E0038 | step 2100/4882 | loss=0.00548 | grad=0.017 | t=[14,827]
04:13:58 | INFO | E0038 | step 2200/4882 | loss=0.00078 | grad=0.014 | t=[205,971]
04:14:09 | INFO | E0038 | step 2300/4882 | loss=0.00083 | grad=0.007 | t=[176,921]
04:14:21 | INFO | E0038 | step 2400/4882 | loss=0.00071 | grad=0.028 | t=[319,910]
04:14:32 | INFO | E0038 | step 2500/4882 | loss=0.00156 | grad=0.033 | t=[87,968]
04:14:44 | INFO | E0038 | step 2600/4882 | loss=0.00349 | grad=0.017 | t=[39,965]
04:14:55 | INFO | E0038 | step 2700/4882 | loss=0.01489 | grad=0.014 | t=[0,948]
04:15:07 | INFO | E0038 | step 2800/4882 | loss=0.00207 | grad=0.010 | t=[107,829]
04:15:18 | INFO | E0038 | step 2900/4882 | loss=0.00140 | grad=0.015 | t=[180,884]
04:15:29 | INFO | E0038 | step 3000/4882 | loss=0.00357 | grad=0.030 | t=[52,816]
04:15:41 | INFO | E0038 | step 3100/4882 | loss=0.00059 | grad=0.027 | t=[279,753]
04:15:52 | INFO | E0038 | step 3200/4882 | loss=0.00267 | grad=0.033 | t=[59,707]
04:16:04 | INFO | E0038 | step 3300/4882 | loss=0.00220 | grad=0.018 | t=[106,954]
04:16:15 | INFO | E0038 | step 3400/4882 | loss=0.00572 | grad=0.027 | t=[27,958]
04:16:27 | INFO | E0038 | step 3500/4882 | loss=0.00900 | grad=0.018 | t=[20,985]
04:16:38 | INFO | E0038 | step 3600/4882 | loss=0.00938 | grad=0.018 | t=[13,663]
04:16:50 | INFO | E0038 | step 3700/4882 | loss=0.00405 | grad=0.018 | t=[56,900]
04:17:01 | INFO | E0038 | step 3800/4882 | loss=0.00248 | grad=0.026 | t=[98,947]
04:17:13 | INFO | E0038 | step 3900/4882 | loss=0.00216 | grad=0.031 | t=[54,928]
04:17:24 | INFO | E0038 | step 4000/4882 | loss=0.00334 | grad=0.019 | t=[41,938]
04:17:36 | INFO | E0038 | step 4100/4882 | loss=0.00253 | grad=0.009 | t=[116,789]
04:17:47 | INFO | E0038 | step 4200/4882 | loss=0.00410 | grad=0.012 | t=[28,897]
04:17:58 | INFO | E0038 | step 4300/4882 | loss=0.00165 | grad=0.017 | t=[52,934]
04:18:10 | INFO | E0038 | step 4400/4882 | loss=0.00312 | grad=0.041 | t=[58,925]
04:18:21 | INFO | E0038 | step 4500/4882 | loss=0.00127 | grad=0.028 | t=[60,939]
04:18:33 | INFO | E0038 | step 4600/4882 | loss=0.00128 | grad=0.013 | t=[87,965]
04:18:44 | INFO | E0038 | step 4700/4882 | loss=0.00326 | grad=0.014 | t=[62,709]
04:18:56 | INFO | E0038 | step 4800/4882 | loss=0.00099 | grad=0.023 | t=[213,922]
04:19:05 | INFO | E0038 | step 4882/4882 | loss=0.00746 | grad=0.012 | t=[10,779]
04:19:30 | INFO | Epoch 0038/100 | train=0.00332 | val=0.01717 | best=0.01718 (e37) | lr=6.87e-05 | steps=4882/4882 | VRAM=0.8/13.0GB | time=585.1s
04:19:30 | INFO |   ★ New best val=0.01717 at epoch 38
04:19:31 | INFO |   Checkpoint saved → diffusion_best_e0038.pt
04:19:55 | INFO |   Uploaded to W&B
04:20:07 | INFO | E0039 | step 0100/4882 | loss=0.00052 | grad=0.008 | t=[362,924]
04:20:18 | INFO | E0039 | step 0200/4882 | loss=0.00086 | grad=0.018 | t=[166,990]
04:20:29 | INFO | E0039 | step 0300/4882 | loss=0.00102 | grad=0.011 | t=[140,979]
04:20:41 | INFO | E0039 | step 0400/4882 | loss=0.01046 | grad=0.013 | t=[8,815]
04:20:52 | INFO | E0039 | step 0500/4882 | loss=0.00271 | grad=0.010 | t=[133,964]
04:21:04 | INFO | E0039 | step 0600/4882 | loss=0.00402 | grad=0.026 | t=[69,886]
